id,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,categorical_feature_1,categorical_feature_2,categorical_feature_3
1065,4,2.6127842156961076,0.26124767902304796,0.4039680440265356,-0.04169299119926832,0.051673625604010114,1.4263881976941584,-0.6613601119555708,0.9364921100594427,-0.5061537803260855,-1.481944676124571,-0.4980245494881691,1.5652641338564144,3.6180181178858413,1.228331727408764,-0.39890551693793924,2.753081458152307,0.29097490966745154,-0.1440030428334622,-0.307891019880099,0.5329905842073123,4.061542717282276,-0.1815485321556088,-0.07159861625089249,0.7495322108732437,1.4944689406718663,D,C,
1066,3,10.173509854942449,-0.2160888537610334,0.25780240795268117,-0.08962026043704259,0.5871652780960288,-1.1199415570097204,0.2529888803145298,-1.6223945000248028,7.060363293722779,23.1677756415343,-0.31654423427730155,-0.9384556018380895,9.064513002566937,1.146585088866189,-1.3011283092489099,-1.896801596414516,-0.033614466484894814,-0.20487794722787211,0.34313817427185966,0.07845434972625755,6.535613829701114,-0.04085982198615291,-0.016533154558930528,4.4062083489032595,0.1979554793238482,D,D,A
1067,3,-0.4316959670733687,0.042588696871564524,,0.09384489899933778,0.8292601228068517,-0.6963496788651341,-0.5078290402685081,-1.0121865713202531,-1.1438548927643828,14.776888169913498,0.39101067745861673,10.473308987375754,6.102400259065082,0.029968101532437372,-0.31826621623777557,1.2552479567106203,-0.06223958207737625,-0.22764138527428066,0.046862630656924156,-0.28956299830139465,2.4482948448029145,-0.004832144219205326,-0.027882449109057093,-0.1608983874207856,0.35263077285468086,B,,B
1068,4,-14.214903888794561,0.407493081163205,0.20742872119657305,-0.11062059790513251,1.8696882769438397,-1.4156154015219584,0.3812011441693854,-2.345142128091215,1.4741686898925463,9.522964669329728,-0.19619662590435244,-6.6853521479058005,-5.456875804257383,-1.1221892675753773,3.440972824404658,-2.88929897172091,0.08710164917712278,-0.0016684522835593591,-0.29536270806645254,0.07431070001433383,-4.664325597740487,0.015899774723199592,0.5717713643635105,-1.3623806552840723,0.6408381001566115,C,D,C
1069,3,-8.463562061053185,-0.02893694163057783,-0.14874339569309097,0.09585230098191858,1.0310715906466423,-0.15267766934867347,1.8803212228120774,-0.8383024048151333,6.6391462510585075,-7.507691856018476,0.008842171052233904,13.971019561934492,5.189400408683507,-0.9500079484942678,1.3908120482848945,2.519924487675006,1.0813920846553302,-0.18010161074259273,-0.1812846385820879,0.10016347092481087,1.5346111706034566,0.3561708565695293,0.5059846025823242,-1.8453796609981934,0.712924842929145,F,C,C
1070,4,2.4352058776537557,0.08784332280949046,-0.06813482064774205,-0.04899898370382885,0.9977901293378486,5.440623972086892,1.2578134615641,0.7253103549849578,-0.4543183735420105,16.608901104780106,-0.0638933501953501,-0.27074697443423507,-9.131610350037413,0.41226629587137437,-0.9349022450459608,0.1765252680168054,-0.3002760673427813,-0.23766357983747233,0.8091542620391085,-0.4575600553281997,4.12470597897674,0.1082306349521879,-0.2352845712906702,0.9819470409253693,0.9389878796713542,E,A,A
1071,0,4.65498721451105,-0.2857516147356259,-0.40723782609729353,-0.005290308173609783,0.6757958162634703,1.3858212118484567,1.4474585003854077,1.5151026104847616,,11.260071574602682,-0.41794082716283765,8.338315870470836,2.1965542400693674,0.7984945676855051,-0.8737281995447821,-1.862955088146459,-0.1794050714225161,-0.0696329785166015,0.1739695719549392,-0.07341064574066065,0.19514966784507964,-0.2806589061332297,0.5305501524328732,-0.4338641000663518,-0.7339340536410307,E,B,
1072,2,-0.6842875866365881,0.5289861743525106,-0.10593514075236742,-0.06603670629995823,-0.00765495407165948,2.2719658318375546,-0.022309523378238594,0.7748052399814598,-4.026112356632617,11.142379667400297,0.03725194693403255,3.234638523133723,-6.244047174118107,-0.2827591806948064,1.6049156866432401,-1.4016506525177312,-0.4085374824734413,0.15867203891929912,0.24437204531820877,-0.17624169451777763,1.329907726413193,0.06712360431708655,-1.310295713189042,1.5460358033109418,0.9872342505228315,C,D,A
1073,0,10.305148214707298,-0.1831947369286309,-0.034924589768112926,-0.08324150949744348,0.004161878377970539,-5.7974279665207185,-1.2166205661946303,-0.3663988345746555,3.980469806147828,,0.2656302042357351,9.967153840664006,0.19514409981848832,-0.2123675810008031,-0.8771264879632056,-1.817775046884079,0.38428726639082267,0.0824218746098303,-0.1519923998896319,-0.2808066307419721,-2.243546601049175,0.07946944278238,0.26621311109532414,-1.124828346021044,-0.28333245672740254,B,B,A
1074,2,1.6519969723058487,-0.12129168602302727,0.053533954094386,-0.060035119826788184,-1.3854804384603379,-1.4059229768006003,0.08293989718100248,-0.8081420614587883,,21.89898863136875,0.2474047635897127,1.242625506067959,-3.0102294998795407,-0.8770948145614632,0.3382880604783812,-0.4053889693788754,0.18488231968915558,,0.17589217426883913,0.0016359777853831763,2.7435746255740168,0.21449639741079463,-0.17338003014759037,-1.8783662151016551,-0.23715772410161537,E,B,C
1075,0,2.9521807723763676,-0.15480524736654555,0.02480945586757914,0.035904457361785734,-1.2558452811926186,5.745326171019122,-0.25437225349624437,-0.16968804990052305,-2.584139877387716,-13.868085462229107,-0.08980605801566714,5.107156563119638,0.10197468587592283,0.08388293205504375,0.3799496799258889,0.14774099436062194,-0.09299945753073935,0.012788770582080446,-0.814492681896406,-0.0662894664217272,1.0939825145351256,0.06647643940416828,-0.9522096733164666,-1.6720515960944209,-0.694639644251004,C,,D
1076,3,-5.535871313750107,0.16749438159187216,0.14276944836085553,0.17803776258963788,1.2640771339266077,-0.13249047388534568,0.9110032070761092,1.442055945296316,,-5.941238301369574,-0.14254084958769145,-0.35888904766903074,-2.7130348665538295,-0.33569653285210127,-1.066436605134695,0.6623103828945941,-0.7091671886262066,-0.05145089430486741,-0.3827858137360809,,-1.1763069763606229,0.2803517394746665,-0.5194728821156828,-2.2789685016241843,-0.2227155016085127,A,B,C
1077,0,-4.396413500239879,-0.06453950630986718,0.008001411989262493,0.24385592448076154,0.9216249022448667,-10.21521900936116,-0.4168095530731578,-0.20819632444301336,2.17173935714111,8.26639585381385,0.2592970087277824,-0.90945474107267,-6.021376374013102,-0.7049035518202775,-1.8602458793645735,-0.799070711886452,0.7832785171515768,0.19266378294852562,0.5381525262436715,0.35613184675198,-3.0852272709623643,-0.06656982962470859,0.4449542386801097,-0.8903894708878153,-0.9016890628127104,C,B,C
1078,2,-2.0205144231213192,-0.2119272645727688,-0.2162211229135782,0.03649671078032557,0.3538353606351697,2.793441024219797,0.897244491914847,-0.5758563056405103,-1.3199272143982779,1.7190700931171312,-0.2785298716844762,3.0061718264714585,-3.251437748441052,0.45739553561610313,0.4238335277567709,-0.9554224321932226,-0.23407219972137852,0.027115119506931597,0.0937582607429318,0.3863497825715628,1.6701506413789247,-0.0018798920746219952,-0.4248341518964566,-1.4685303255022772,-0.3922537342371131,B,B,B
1079,1,-0.26742593761075584,0.315691893530772,0.26100912682250355,-0.05554429332444058,-1.0847908847269332,-15.24681842554024,0.8982244660627765,-0.17210978726560927,1.3798375330496777,-3.1921013907190168,-0.08885671155180722,2.8014536991507284,4.784650592907694,-0.1824091674530461,0.40820139673333355,-0.12918641578151285,0.11557941751952122,0.08330855176113394,-0.712420731881206,0.22372074776510417,-2.4448161531874923,-0.13065510265480387,-0.255967627257366,-3.012422847999878,-0.25884743164864604,D,D,
1080,3,-3.3357653110250456,0.1042281868324128,0.3867895103873603,-0.17775202862099135,0.8034474513375868,7.251200770765693,0.1151161568452894,0.44774028582875525,-0.4820819969353502,13.284777638002243,0.07373498113387728,4.529078649384001,1.7518456998585352,0.7168752293540562,-0.7311535308080684,0.5222237513084381,0.06778792126622715,-0.0990341613980603,-0.13130298122595727,0.36156266520681773,-4.903196957670367,0.2038079067087893,0.5924735391755165,0.5691247493173497,-1.7783259626457815,E,B,C
1081,0,1.5606415055105918,0.3461010630148325,0.08501587780446992,-0.06842682098852283,-1.4641008763901462,-3.142209208629308,-0.5624511896337444,2.5486279558286755,1.4212124945533229,,-0.06385640918336696,0.30978907276666684,11.556078604836785,2.1958383484459603,-1.48212773701716,-1.2161098506593626,-0.12995736691461318,0.14729980204298346,-0.2619444423990578,-0.0010477009105296338,1.263465538899541,0.1506989501975741,0.7524299135553593,2.0205589524550978,-0.3785285127201052,C,A,C
1082,4,-8.142802457767509,0.17501745364406188,0.10152001383681725,0.030476849439349443,-0.9656540133100231,0.9467463789246587,-0.9852287700488083,0.3148554286586395,-5.418832773558751,3.6191749544560183,-0.11603032465220484,4.0587416555988325,-2.8358177038611942,-0.5653982374381503,2.2929507873463795,-0.5885767853230828,-0.30854645799061414,-0.05830612835872724,0.15443145038914935,0.032848863664261714,0.6353976566579445,0.057744525852268344,0.18538408320809346,0.02316173123094421,0.5767409524184455,E,,A
1083,4,2.9510148405749486,0.04989965397645628,0.3514144669229233,-0.07856083255482788,-0.34751851400602857,-5.357838241196145,0.3402294439948282,0.8697089378343705,2.2230321901500276,-11.483853861796742,-0.21324796709604804,6.980512510780133,-3.4376503541098256,-0.42055758446567476,-0.6498366324387638,-0.007187350474255403,0.07174779030154338,-0.13710546342366034,-0.5221849311987624,-0.07642688080634182,-0.17717110189517776,0.23944460919175833,0.44705235542681265,2.9018370695095013,0.5030040102851712,F,B,A
1084,4,-7.521548171816784,0.06527851478150774,-0.13368072677676798,0.03823684271699847,0.5362842774419679,-6.57168828192422,0.2798207394615548,0.09854525182444034,-0.15619231074116266,-31.391884824187226,0.5053739222453825,0.6781827579166726,-5.221253433306926,0.49801885309420424,-0.6696174088002369,1.558777338026681,-0.17575929249755506,-0.12439120027994852,-0.8867933415582298,0.25712818960003386,-2.0568112627480923,0.047773617286384205,0.8876336797220887,-7.416809360290487,0.007886656370134295,F,A,A
1085,4,-3.606916305675256,0.35550056500148397,0.35977604644909383,-0.123580869210328,-2.7097686759107495,-4.94046435468035,0.08007932860033691,1.7467027425933161,-1.176654900757405,26.269033947843116,-0.36212414754578043,4.506516662000428,8.822756747500218,-0.26669026933648465,-1.8606786214254887,1.627615234996957,-0.18365865730934702,-0.2041986838880094,-1.0875110339838334,-0.05060043588132933,-0.5587509367863525,-0.20846265856018295,-0.7630922856568647,2.7270013657297905,-0.4980450009133176,F,A,C
1086,4,11.329091490287787,0.3690576931233539,-0.38937668619165594,0.14886226190844445,0.923076170552687,1.6781659223004526,-0.13773778514095528,-2.672807224945001,0.06653685548273702,-37.163528195526155,0.066468404138516,-5.3998184421255235,-5.418704381896338,-0.15034779287975283,-2.4361456482165385,-0.4982620273596235,-0.7831355177093745,-0.002616506841100013,1.4796082790829643,-0.4818393377596799,-2.892502306532547,-0.13706676628078523,0.8191362367886544,1.7089643163172554,-0.4693993016729561,E,B,
1087,4,-3.197405482945374,-0.29986489698507934,-0.2049244794002808,0.039576769991249636,2.276361958967237,2.8900963539463036,-0.7542173527523681,-0.8241755590776647,2.42931870282071,-9.101524342099877,-0.308585401836056,2.7132699983719797,4.074855195720164,-0.21067614176511132,-3.7926275477066294,-0.4009409258383132,-0.28556596635523385,0.0784747196841814,0.15359388127994747,0.22246109881913326,-1.1177174007471993,0.0887872371025053,-0.5605463155462219,,0.6847303063595215,F,B,E
1088,2,-4.3014597587988215,-0.09916138594973203,0.16192017542212064,0.005540037106815549,0.3019523564394717,-6.266390834565786,0.28158103173390964,-0.6928428882347876,-1.8629173466685738,-4.173632900855116,0.11160871102818917,-7.345722272518629,1.9704049190492492,0.19324139228425652,-1.6502764031983348,,0.34242471887490245,0.11746958099943504,-0.05820066479491993,0.06779838009168965,1.21987481716652,0.07248190964012434,0.6938039280851068,2.321918930330934,-0.13913642472028614,B,D,C
1089,4,0.055759228560368954,0.35691225405465177,-0.05925211292009314,-0.041666938932337264,-1.1988144853482439,-1.5269597714727874,-0.38202206538832334,0.08782934051760188,-0.20762064414621267,-8.20477083457503,-0.19842885064735594,0.06360067538368336,0.9353629312116236,-0.4742458737729449,-1.0543366590152765,1.7384825931691232,-0.26357557846650664,0.06197178932736603,-0.02594460938063139,-0.19490096274606994,-0.29928906861283133,0.13299616897576552,0.06438139358783301,-0.7478788530457421,0.34657482467522166,C,B,
1090,4,-2.7875679209935766,-0.3480703401965519,-0.18767284129596767,-0.045278801890665264,1.3151338390663203,3.9256945323899113,-0.8004386838777331,1.6165395371950915,-2.184422030253689,-12.730695604627435,0.17833536695558755,3.969911188992437,5.781420793452711,0.05218523381917041,-1.269960617469697,2.2126715260280316,-0.21110294923217973,0.13528614157295815,-1.1026890255057042,-0.12251748153606866,-2.250088558352475,0.14899302414836038,-0.17500426453506715,2.2757560568522637,-0.6226398779181532,F,A,A
1091,4,-0.24860707203623877,0.02254189409587532,0.044319470339179025,0.18319836796356975,-0.2271379307603402,-4.797391467134714,0.8741131825936251,0.7703770437339253,0.9589843531883134,2.9839233483207845,-0.3866145769752571,-0.6446135068687,8.834191832610966,0.5442918913810122,0.2718873094021953,-1.3255942910522829,0.14494923894271017,0.15750347575938803,-0.07346738187423335,,-0.6974954862109848,-0.13818283562456232,-0.4451206599085644,1.560930920067213,-0.3327638128164375,B,B,
1092,2,8.787502198007388,0.548310888007136,-0.09418828800870863,0.21005191412467988,0.14711430386967952,10.524109625122051,0.4821767363755003,0.029282897815261215,-0.14613473396088747,37.01317465317088,-0.5835192249315381,2.065898316731334,-6.417018054483119,1.2782999108671094,0.7513169217506014,-0.7260433618787316,-0.7254414449501904,0.08248103178333928,0.40730890215231025,-0.500486770421053,-0.47093872460576697,-0.22366758328361863,-0.07732594729039524,-1.844591999091629,0.33910320001162403,A,C,
1093,3,6.420183981501664,-0.1555654690546553,0.2682400473649798,-0.1776595633442206,1.4657432157349304,4.333296859913211,-0.25781918831868217,-2.239009973330217,8.801664806992196,28.87787230255881,0.38049197097017645,-2.7471828725838856,8.278086529176965,0.09938566768927683,2.0738204480745925,-1.1869585904249584,0.15822314734071788,-0.1085106778925782,0.46901590483527567,0.22863980197739306,4.705651862488363,-0.12817615508727906,0.18375162971141976,1.263001238875742,-0.07667533713580243,E,,C
1094,0,2.492777623794993,0.015379586572386946,-0.007464694195474148,0.1562008704541608,0.16408965296452074,0.33916998232716794,-0.5198620192462927,-0.48748471695909223,-4.990999210690592,-9.511248458853112,0.08061796674001222,11.207771932372415,7.548770178185647,1.1668502741330282,0.7026432179901464,-1.828128563454737,-0.690457076491317,0.2544636778204758,1.4727629165504807,0.21485961378008417,3.1355752613164705,0.29606718324828846,-1.2773436730006749,-0.19978119194537644,-1.2376307695403128,E,A,D
1095,0,1.9594666631415099,-0.012597727403413484,-0.41857224725875514,0.029686556969693686,0.19776588961261346,6.0923869367451475,1.9345850905390813,1.1876463640982247,1.9228006951032355,12.856142612889782,-0.5885404672735753,1.5202067997657855,-1.4095422812243434,-0.35270113101602485,-1.8268058490678092,1.560456793509318,-0.07781753097130714,0.16571323964771156,0.1964186405493938,-0.45506915927690267,-2.4978818433344947,-0.29358942135024574,-0.257743247712779,-4.551741209092651,-1.777995047463901,C,A,C
1096,3,-1.3833062866902124,0.32265681779505234,0.24350215950149004,0.0009410452402881061,1.2447811401328188,10.920771459013132,0.33427959722411166,2.0732838126116797,-1.8764157234995649,3.083211497203748,-0.2640192241804321,-2.161876121617866,0.5228428707127505,0.44165722149720643,-1.6599257106815184,-0.5036595752754222,-0.5453213513084064,0.2304654436485448,0.39028260667888004,0.12212398350006591,-1.9938582883054623,-0.20588040020595047,-0.3583428637678801,0.8170601327309919,-1.2207956433786669,A,A,E
1097,0,4.113864372514663,-0.1316422856820267,0.2799120009859099,-0.05726346796110306,0.3440277199405205,-3.2709114455433066,0.11587071863870406,-0.9932145929390613,1.9617947598906296,15.03143560131827,0.2977054793770764,-3.640814036965874,-3.2689520404908565,-1.2126514389381953,-2.7400637448203655,-0.3235528121465399,0.4291349886580274,0.04001175221282223,1.0551559874297445,0.38340081165294376,-2.360157118922264,0.055674850230228015,0.7148340289887796,-2.124843271788612,-0.7559804674913295,B,B,C
1098,1,-2.6030391889681144,-0.07092945813967379,0.10582786515960443,-0.03010637919790712,1.125568775405989,0.13796618546030953,0.7929076119934564,-0.6727198745638273,-3.5777986157901407,-22.316931965968323,-0.4384470343656654,4.381830993500451,3.263873242738648,0.6446829652276532,-1.0659659210415517,-0.7083316279205412,-0.6319843632722123,0.08400865029131577,0.3863580054860144,-0.2554712180047266,-0.5262984633248644,-0.07254228391706573,0.441409627798686,5.634085431381294,1.0038993774465588,E,B,C
1099,3,1.643547803456532,-0.287135169650854,-0.07148169701732411,-0.04942466085640744,1.5270754852143074,-2.3449629816430138,-0.6384106328737225,-0.08196958971878951,2.8813170767021385,9.720206553996658,0.6810258791223873,-8.235346747772658,3.9303513611900747,-0.4873990009831581,-1.9461162697501615,-1.1713392194310888,0.6865468482358961,0.03899310467025686,-0.46877650491584394,-0.03279535888393054,3.1583175668289147,-0.10744848658997526,0.10525272955791064,2.7362711396159227,-0.7508925802067139,C,,C
1100,3,2.125533896291918,0.09765413679194733,0.018793314395791138,-0.17605219299587826,-0.12111800200538228,7.4863384442237955,0.10780108517521582,-0.6324226760818427,5.15037874579643,2.5401457711805766,-0.001676271187042852,-1.456432437671266,1.019645288409141,0.4490906881638292,0.2968269204348072,-1.4878105267848818,-0.4981484544028435,0.18659164550294888,0.787096711816202,0.14500613611865587,0.2917905890751548,-0.16086042219363572,0.030345243446472974,-1.983876405555176,-0.005626243572830785,D,A,C
1101,1,-3.164267196887482,-0.10805645709882392,0.4630297352885386,0.05541132216440964,1.3513402132436676,4.816149570950041,0.6358299154444949,2.8220291728233873,,-8.467913840778515,0.3719803422270094,5.601270943000316,-6.458041817258687,-0.296383978349567,-0.7811493521317326,-1.6420277893513993,-0.4150076241175311,0.06836079850768145,0.8769625790418509,-0.08940800789500666,-0.1263339589351223,0.0667730718981958,-1.1027788423306617,3.1518515915260643,-0.7923940301441409,D,,D
1102,3,0.8644345023085894,0.6194295470922138,0.1776664938397898,-0.09936734682350096,-0.828209170695611,-0.6651502799596564,-0.06638402233374896,0.08282598150498971,2.1439338993443404,18.55139002334318,0.5794388890700388,-3.846646948210988,-1.7412035042728233,0.04187146260718867,1.2143862582985192,,-0.012846926284685816,-0.03683474433375585,-1.3047723824694955,0.021575566135621255,0.25692752226163157,-0.1955916272809651,0.8793871792002854,-0.3097966450175358,0.133286832161392,F,B,
1103,2,5.112249955329294,0.017628919886923913,-0.12158688740383258,0.08805149758377512,0.14368257311209043,1.6481060018112164,0.3535763663614315,-0.6782734265423426,,,-0.5724836472767583,3.0455912808402146,-1.0525196265912797,1.012409000577611,0.785416684802153,-1.2600306718398768,0.7096771866820742,-0.0756819095767325,0.11938767195248469,-0.047217654927148967,-0.43132615251582546,-0.15061544606594016,0.5911972378249637,3.3627144738036896,0.5671637950974566,B,A,D
1104,1,3.300308728482627,-0.008662584639430052,-0.25769181362969173,0.04469759621310034,0.006673799576701722,-1.933005923550458,-0.2902456555026592,-0.10548791610770625,-0.3991109112902019,-6.6258801330359365,0.11839798322225006,-3.9820671606284113,4.687495696300371,0.12293047040259211,-0.7329617026147918,-0.0842195182537455,0.263838344008744,-0.004187875293560152,0.8974935910952837,0.049501721910041346,1.1394329141552237,0.18002284775652785,0.15741257379361442,-0.47394073854765495,0.3667009099816248,C,B,C
1105,4,-2.783849424437211,-0.02005987320695476,0.39888051843139705,-0.12682868833802227,-0.987523582922807,-4.817173835442988,1.082655479250752,1.0728451484791948,-2.051084156332982,9.74107590707757,-0.09903962879367269,0.3668011431256601,-4.183697489572231,-0.2313363339256069,-0.20354296888645412,-0.34153311951936505,0.013241361463860358,0.08457704835809009,0.13796751234429092,-0.3354763604956231,-0.11472656281904967,-0.005248055986638347,0.5737042816684113,2.099064405565556,-0.8487153746169265,F,A,A
1106,0,0.7168200648279736,0.37442735858822246,-0.015337524468619537,0.07516056380749148,0.9068255560519839,-1.9083020818908065,1.9887892243078644,0.6428670481259238,2.269152118731652,0.6635982438105741,-0.03906414983712964,4.932011099751256,-3.883634273553333,-0.8592881889074875,-2.7928237380751817,0.839064763138594,1.0214322468991404,-0.01969109253112251,-0.33971115314550576,-0.3663924787348911,-6.058456796786564,-0.02607734211893532,0.019907831361051367,-1.2780194679416381,-1.6632132043123244,D,A,D
1107,2,1.4786593894707152,0.3295521191747226,0.06232723722817617,0.028938355649046232,-0.7751933205498123,-1.418766888768081,-1.5960650748615983,1.4890265676966272,0.5086611990647993,-4.918433078458138,-0.0056502444162264635,-9.49427568068137,3.711454079010438,0.6069899232528719,1.827527473135798,-1.356632644791326,-0.2590155014537459,-0.11060571015372395,0.14273699464141254,0.11671510232571598,1.2423739085794356,0.15718945767531492,-0.21106423547452421,2.9848095173115268,-0.2632832688922636,A,C,C
1108,1,2.155809846920057,-0.39507568912660596,0.6620216630098928,-0.04890371629397348,-1.9747645456693317,4.192052464773481,-0.36529931893875783,-0.718201427406662,-5.234623398834753,9.161028977225017,-0.3878324437182239,-0.5633703732272358,4.243260204423812,0.07896152577198776,-1.3869511226274889,,-0.22998745645965227,-0.2262757393571319,-0.45033181251387316,0.1421089838140148,0.7643417856519639,-0.14251849726522833,-0.6127197290889889,6.932600574349974,0.8313529809871977,F,A,
1109,0,-6.489090267761605,0.5188372769603701,-0.06729603815054906,0.022446394536691224,-0.3964920448382167,-1.3067682019390936,0.03878598328739332,-0.731174300843888,3.9678155578945513,-23.778035057135426,0.3040254615914664,5.903308129426277,3.8901817550640385,1.1653862754330973,-0.16550345440393868,1.3341574532854172,0.4669454048095725,0.05689704764377465,-0.6270912203922101,0.06021471803888094,0.5387167810326944,0.020884006414344247,-0.2093752138637182,3.55587013130129,-1.098685154423322,E,B,E
1110,2,-2.2649858601554778,-0.00014511345558660448,-0.11322125380652379,0.03593344211643439,0.46502674536885596,2.8693218068763717,-0.7377794403634682,-1.3891029762084715,,-2.637090210104297,0.3804333170611662,1.1175453863651843,-2.9702746513225393,0.4437456268383091,0.062139745934300314,1.5320970644753076,0.14961845052032197,-0.15165220085013906,-0.09160107245448618,0.04919350360299259,-4.125270537896695,-0.0080926902780588,-1.7627695225292233,-0.5777362581843597,-0.04701784264238386,A,A,B
1111,0,-3.2323925740270387,-0.38434600240515093,0.5645320456804424,0.01134161382255065,0.8196101653619291,2.215950180934493,-0.09252899709866769,-0.9956902377400622,2.2015037380056253,-18.761578555203158,-0.1936027194650334,-0.49217279011246157,0.13146637223267715,0.6477867986648441,-3.0344160042536146,,0.30291334036616846,-0.01565015944978764,0.2189822918929638,0.11563219161752299,-0.32128979913024475,-0.1147505129364754,0.2659003397871806,0.7372385947801768,0.5374113135512444,D,C,A
1112,0,1.4323743004256744,-0.11602668677130801,0.12579723124459805,-0.017015753525793306,0.5324381836370945,-1.4437742518975984,-0.3416196187026687,0.2836476774594768,-0.14661410703786124,,0.015871483702874837,3.886126924077592,8.70144968949779,0.9493234638991649,-1.7310082879953381,-1.3811117670084463,0.6567260921611642,-0.10772264207413797,0.3489247300311051,,-3.2848377974735286,-0.23239559841935012,-0.06915984281698662,4.066992206181991,-0.021154767680376618,C,B,C
1113,2,5.021377001772689,0.8668183996447663,0.5735905807946445,0.07142318491112398,-1.8846238138357747,-4.212897851720575,0.25284793787644655,0.7387362413491078,5.639937549623779,31.63489215388344,0.49438327321763414,1.5869637653717403,-6.486324147528672,0.2355588663319263,-0.21979137692314496,,1.427252584510813,0.03799708113332138,-0.5773690724682821,0.2818689815059163,2.327168894614059,-0.17936073485177384,-0.48141800673000695,-3.519049358680885,0.27249416044399466,A,C,B
1114,3,-5.294948340440828,-0.23163428812664533,0.47614059544341364,0.026880817316486037,1.0038904710359329,11.245950279646342,0.3226725149828912,2.212491596679404,6.919515865784045,-44.56740388980204,0.07566111417845214,0.30588465955233024,-6.45489383159902,0.8410574301303414,2.1191862882167056,-0.953208227030632,0.30951881693836997,0.1458230815525206,-0.14912181074745753,0.10736162025602432,-1.0645043662064746,-0.04741329050131471,0.1773674100517103,6.107753928803183,-0.5439668764814878,C,,D
1115,2,,0.015167013410253853,-0.2679234816455629,-0.2445207795761483,-0.3191299900246333,3.0491625723113964,-0.6095902606378706,-0.593529320500706,-3.681828103067618,13.876412756241471,0.45641186866880123,4.962685721030261,-9.422238078090475,-0.5614453063912898,1.2101088102603843,1.0209798066674622,-0.050807109996470395,0.03819364877829742,-0.31412047703420054,0.5986396824178615,-1.5318383430105822,0.11470706750084764,-0.24793468075983277,-5.9084909531455825,0.16042669151605163,A,A,
1116,0,2.0018804191373194,-0.22647412564282313,0.2324288622102088,0.007704934130339733,1.1890659227785259,1.9013727906306856,0.5866665787361246,0.8356041982424532,,-0.9643299210191527,-0.05261273220822946,-0.6753870281698194,-2.9791412686369463,-0.19584021380312194,-2.3092683570833468,2.8598283561191904,0.5604622545455403,0.0031136248501134924,-0.1158601082405715,0.19996572366892906,-0.7889745873227589,-0.09638628628447729,-0.25904964590804913,1.2322877869373468,0.4150466324705781,C,A,A
1117,2,-1.0542534718281409,0.21954936640325645,0.0582487770200062,-0.23898081892895157,0.6998938863234706,1.063986993160363,1.5930545225619985,0.46602459748815006,2.1212710898330416,27.82913710025971,0.34448111310449364,6.25628991441562,4.78741538249583,0.4003522510692534,1.9524369061200681,-1.0269427339057424,0.16772199661306234,-0.07036298112319726,0.41575128003731227,0.09629492441421335,2.1208246681040124,-0.13343459739355684,-0.08895276831564769,,-0.4016441808372575,A,,
1118,4,-1.1376749248505866,0.069911102990204,0.0738589418817933,-0.07582332185715317,1.2714364571616013,1.953941290664921,1.5112373960574559,-0.16867131177430777,-3.53775430478974,-30.032093388167254,0.23194628047396051,-10.517383994378921,4.615346731620636,0.06715970798027353,3.056734883626664,1.6361158248398955,-0.035222385746082954,0.10862804073664788,0.7694028504840553,0.18103628608255146,-1.2811681845659244,0.1318302879865661,-0.010291605518158314,-2.0186973496089866,0.9494540566739699,C,D,D
1119,1,10.160989434077244,0.07827772747513088,-0.23776839364650054,0.04865411751741356,-0.4505825561283493,1.4228484208645855,0.18281754386429935,-0.3801322399184769,0.9813342115721148,-14.571474568677088,-0.6048566912905655,-13.33630322710117,-7.188429666735621,-1.119411112636328,-0.44324399871027814,,0.21695453919644733,0.050716180828951865,-0.8195257368891403,-0.4025835104491062,-1.7314143449877752,0.0712745378231371,0.7646792873309959,-2.162018924946029,0.5935895665201313,E,A,B
1120,3,-13.834989154093211,0.09821175840117714,0.5778898359557061,-0.0010366645803364322,1.1964128123607654,-3.9524186841211297,0.8996823055634457,2.853075726965603,,-3.9066134802180934,-0.07401731574784699,13.822333851959986,-8.829839499690019,-0.8982471520342741,-1.131342118639725,-0.16675060317023863,-0.1837542257029045,0.078759796866079,-0.011714303966456181,0.43090503592161433,-0.34841660103924393,0.049693914987788086,-0.4357285269316765,-2.730826197830631,-0.40592101920908213,D,A,A
1121,2,9.386638185765793,0.27709133750596,0.2263432824811042,0.014116027864498691,-1.255392984769541,-2.554816305079642,-0.7700278529528136,-0.5835617046289804,3.1461723278657154,26.309256800001872,0.39756754065908007,1.4493125881487423,-4.852232342495696,-0.27643033801680267,0.6779296534600124,1.9176474104530206,0.29356574899238885,-0.12334618540371273,-1.1836789943637571,0.26352905024680756,-0.22324800028571393,0.3552111344830275,-0.644558051380913,-1.8246272702091866,-0.3136620928077094,A,D,D
